tic_id,ra,dec,plx,pmRA,pmDEC,Teff,logg,MH,rad,lum,gallong,gallat,Tmag,Vmag,GAIAmag,source_id
299214508,289.275695129067,53.3684536219491,27.0371,60.3443,124.06,4962.3,,0.19,8.89233,,84.4017644883766,17.8532293385078,2.9534,3.79185,3.54544,2139664063041544576
159577231,290.985419747438,43.3881674808285,7.48735,14.8056,-27.8675,5140.0,,,11.4292,,75.3876562266169,12.8154764597802,5.07039,5.862,5.6169,2126062687590513408
355515052,291.36917932903,19.7983499504066,12.532,87.3924,-73.0377,4776.0,,,11.4663,,54.3459987872217,1.74971736583626,4.2898,5.1413,4.87865,4515855716012824704
112021355,292.23784695275,24.7686848857281,7.13975,8.75006,16.3337,4965.0,,,13.5508,,59.1067789466655,3.40261490972436,4.97077,5.80771,5.55556,2022884142834942464
113329742,292.840090522638,26.617170965157,16.4191,10.7089,25.2389,4987.0,,-0.16,5.49359,,60.9941377002187,3.80678604059428,5.0857,5.88639,5.64508,2024845946447691264
136118998,294.218562505291,11.2731968343149,3.21477,7.92884,2.71857,5469.54,,-0.16,22.1711,,48.1777125925671,-4.74771914400281,5.20071,5.97708,5.74557,4315051937466612608
95541810,294.32247183053,16.4628019764825,5.60673,16.3824,14.3641,5037.0,,,18.0005,,52.7721350741042,-2.31527570677048,4.83328,5.66305,5.41029,4321830946399905664
270858200,294.158234598179,44.6949333547672,24.2248,-94.6452,-104.758,5005.0,,0.15,5.13868,,77.6170467838879,11.3472303967708,4.367,5.1728,4.92711,2078403295235690112
127847930,295.029851179564,-23.429084281421,7.63989,28.1794,-12.0626,5005.0,,,12.0552,,16.4328739233957,-20.6992656540736,5.10196,5.97,5.69817,6768668179881479424
377221903,295.024132725442,18.0138901658847,8.53067,14.6301,-20.1602,5411.36,,,17.083,,54.453907102942,-2.13964090627726,3.70523,4.37838,4.19667,1824277055360974720
74022950,295.262248074658,17.4760418455802,7.72373,7.68204,-32.9873,4922.0,,,24.5453,,54.0971526010943,-2.60187147858023,3.54367,4.37323,4.13439,1823991938314881152
184306673,296.069188412658,37.3543547422498,11.0063,72.6602,35.7085,5050.0,,0.02,12.5825,,71.7597100052077,6.60370241089838,4.0826,4.88487,4.64408,2048824680109512320
241934693,298.049991739509,-19.0449808311479,8.77548,3.55412,-65.9443,4649.0,,,13.2811,,21.9228059879279,-21.668160119326,4.99096,5.88,5.60048,6870272159619885952
375464367,298.562008703286,8.46145199645651,17.7725,101.177,-80.5755,4805.2,,-0.246538,9.80967,,47.8128615683235,-9.85479979827986,3.8144,4.70964,4.42501,4298361114753012992
171194138,298.701046904788,36.9956755197433,2.64924,11.3713,8.68697,5503.59,,-0.87,28.3432,,72.5025705792968,4.60885403099833,5.10287,5.79289,5.59485,2071828868562847616
87674484,299.07654832866,35.0834236191412,23.7564,-33.9632,-28.5868,4807.82,,,10.5354,,71.0154470693511,3.36461885044859,3.0469,3.89885,3.63852,2059372363884259072
